,latitude,longitude,name
105148,40.82316,-73.94216,"Designed & Cozy 1BR, 5min Walk to Subway"
162585,41.8544,-87.62332,McCormick Pl Stylish corner unit/parking/sleeps 6
146003,36.31437,-86.72615,"Ya’ll Private Ent, 2 Br Nashville Comfy &Cozy"
98349,40.67161,-73.78027,Beautiful 1bedroom apartment 5min from jfk airport
161448,41.94358,-87.67143,*Charming And Vintage Apartment In Great Location*
138412,32.90147,-117.15672,"Studio #2, private entrance/kitchen/bathroom"
6000,37.80579063225904,-122.43662021534423,‘Golden Gate Getaway’ . . . Marina District SF
43078,34.57574,-118.02475,| Elegant Modern Home | 4Bd/2.5Ba in Palmdale
53807,34.10243,-118.34143,"Studio in Hollywood, close to the Magic Castle"
180461,45.51277,-122.64727,Retro Modern 2-Bedroom w/ 90 WalkScore
162308,41.93998,-87.6686,1BR Home Warm and Cozy in Chicago
174917,30.30983,-97.74515,Sunny home with prime central Austin location
68567,40.80921,-73.94334,Amazing Harlem Apartment with Backyard!!!
181866,45.55054,-122.67716,Private Garden Apartment Sanctuary
91625,40.70264,-73.92634,Cozy Studio w/ Backyard in heart of Bushwick
188070,47.68456,-122.37616,Modern Ballard Townhome w/Rooftop Views
105419,40.69272,-73.99031,The Retreat on Court Street
48480,33.98187,-118.46874,Beautiful Venice beach & canals studio apartment
17318,29.96304,-90.04044,Bywater Wonderland ✨✨✨✨Like living in a dream
13292,38.91600582142976,-77.00859077569068,The Chateau on Rhode Island 1
197735,26.13037,-80.27909,Lovely ground floor 3 bed 2 bath across from Central Park
181060,45.4852,-122.51521,Huge Luxury Home with huge Deck near Powell Butte
160077,41.89836,-87.62963,"Steps to Mag Mile, 2 BD , fast Wi-Fi, W&D"
41800,34.17015,-118.41245,Spacious Guest Studio with Private Entry Sleeps 3
162867,41.77743,-87.72671,Cozy 2-bedroom garden unit with indoor fireplace
161426,41.95656,-87.70499,Brand New 2 Bedroom Walk Up Condo in Irving Park
212814,36.1064,-115.14866,17N The Aquarium Studio near STRIP
228969,37.46289,-122.1544,"Modern home w/patio, walk to Palo Alto"
204772,26.098913,-80.1951999,"25% OFF - close to Beach,Cruise Port & Hard Rock"
225356,42.34441,-71.07633,"Stylish Downtown Studio in the Boston, C.Ave# 34"
117579,35.59375,-82.55649,Roomy downtown condo w king bed and view!!!
189089,47.62306593390343,-122.35864032095702,870 Sq Ft Light filled condo
174924,30.37875,-97.9374,The Cozy Coop at Lake Travis in Austin
168261,30.23844,-97.74803,Sunny Travis Heights Bungalow apartment
176940,30.3502643,-97.7474208,Upscale Getaway | Ping-Pong | Hammocks | Tennis
27059,34.15565,-118.24933,2 bedroom located in DTLA****
37054,34.00401,-118.47802,Spacious studio apartment with free parking
226818,42.35885,-71.07033,Renovated 2BR | 1.5BA on Charles St
98335,40.67255,-73.87853,Comfy 1-Bedroom private unit in Brooklyn
47477,34.09686,-118.33541,**LUXE HOLLYWOOD GETAWAY 2BR **
32483,34.09864,-118.37402,Hollywood Hills - VIEWS - PRIME LOCATION
44994,34.10085,-118.3211,Upscale 1 Bedroom Suites in Hollywood
191210,45.3996,-93.676,1969 Sunline *Woodstock* Private Site
176342,30.2840284,-97.581021,"Cozy ""Aspen"" Lux Mini Estate at Hollywood Village"
8560,38.89726,-77.04601,Perfect City Living near the White House
96255,40.82156,-73.92039,"🌟🌟Large Condo, Perfect For New York Stay🌟🌟"
99644,40.70346,-74.00838,FiDi 1 BR w/ Office by Anyplace - 11418
118984,35.51158,-82.61052,Beautiful Guest Suite by Parkway and Bent Creek!
135582,32.79016884795546,-117.25284702893062,"Gorgeous Condo, steps to beach w/AC & Parking!"
87300,40.74858,-73.99569,Chelsea Studio w/ queen & full kitchen
137464,32.76283,-117.13508,Mid-Century North Park Bungalow (San Diego)
85073,40.67797,-73.9177,"Modern 3BR, 2 BATH (25 Minutes to Manhattan!)"
127948,32.5764,-117.03292,"Spacious San Diego Home w/ Pool, Spa & Ocean Views"
162190,41.93897,-87.67053,Sophisticated 1BR Apt in Lakeview near Shops
178205,30.27395883320472,-97.75815286431803,CW Austin Resort | 2BR/2BA Balcony King Suite
211987,36.03281,-115.17409,Las Vegas Blvd Condo - 1bed/1bath
41532,33.98786,-118.46835,2 Bedroom Beach Pad w Parking -M21
59685,34.07364,-118.3807,"2 Bed, 2 Bath in Beverly Hills 4"
17257,29.93434,-90.07451,"Luxury Home, Excellent Location"
7707,38.94033,-77.0279,"Spacious, Sun-filled 1 Bedroom / 1 Bathroom"
104139,40.69038,-73.91401,Stylish  apartment in the heart of Bushwick
173677,30.417896962223672,-97.69695181070657,Stay Right @ Lamplight!
64567,34.11698,-118.42911,Beverly Hills Tropical Bali Getaway
169358,30.2736,-97.71679,Gorgeous East Central Austin 2BD Close to Downtown
26283,34.14987,-118.79012,Lake front house 4 beds 3baths
6572,37.788051291859546,-122.41232779759656,CW Canterbury Resort | 1BR/1BA Queen Suite
33969,34.00179,-118.43443,Sea Blessings
147066,36.26105,-86.74307,"The Firefly–a private, modern studio in Nashville!"
227914,42.35187,-71.1613,Cozy up in 5BR Apt near charming Oak Square
65491,34.06555,-118.02562,Sophiscated Modern Newly Remodeled 3Bedroom House
168869,30.33109,-97.734,"Cozy, Central Brentwood Bungalow with Private Yard"
55645,34.014556674823766,-118.2692214144646,triploupe 1bed
14922,37.83382,-122.26232,Spacious modern studio w/floor-ceiling windows
202456,25.99073,-80.13718,POOL house in a superb LOCATION 8 min to the BEACH
114374,37.35111,-121.88027,Lovely And Cozy 3b2b House Downtown San Jose
2698,37.78627,-122.47097,Revitalized Edwardian Residence with Rooftop Patio
12686,38.90072,-77.01875,Comfy Mount Vernon studio w/ Gym
204546,26.08886,-80.19023,Family Get Together Spot
194122,45.0651253,-93.1948344,End unit townhome
199342,26.005804,-80.140091,Beach & Pool Villa
39948,34.03834,-118.45727,"*****Studio w/ wifi, cable, AC, kitchen*******"
117422,35.45656,-82.56596,A Cottage At Willow Pond
126787,41.58238,-71.19703,"South Tiverton, 2 Bedroom abode, scenic views"
48047,33.97723,-118.24836,Epic 3 bedroom home with jacuzzi
67431,40.67493,-73.96398,"Cozy 1BR apart. in Prospect Hts, BK"
142524,36.17168,-86.75237,2 miles from Downtown Nashville w/free parking!
92212,40.68671,-73.97844,Fort Greene! Monthly rental Sept-May Only
89715,40.71581,-73.94537,Modern 1 Bedroom Apt with Office in Williamsburg
74363,40.72356,-73.98753,East Village 1 BDRM Gas Fireplace Subway 1.5 Blks
206050,25.97531,-80.18747,Cozy Home
149368,36.96294,-121.99164,Blacks Beach Retreat-Steps to Sand
206103,26.12015,-80.14731,Beautiful 1 bed 1 bath in Down town las olas
110935,37.3959549,-121.9440257,"Santa Clara 1br w/ gym, pool & w/d, nr tech HQs"
137861,32.93615,-117.25108,Del Mar Terrace Home W/ Ocean View From Every Room
125475,41.35324,-71.74716,Quaint updated home centrally located  (Peloton)
191744,44.9438,-93.14289,A Cozy & Spacious 1BR Apt btw Downtown STP/MPLS
26802,34.16608,-118.30313,Sunny SoCal Escape ~ 5 Mi to Universal Studios!
43328,34.05438,-118.26901,Downtown Los Angeles Apt Nice View + FreeParking
45776,34.02058790887653,-118.15184120088816,Adorable 3-Bedroom vacation home with FREE Parking
111421,37.24782196352408,-121.93856083134402,Bed & Bougie
88310,40.764952927643,-73.98489821945614,10 Min Walk To Times Square | 1 BR
138607,32.76034518746244,-117.08706783289296,Penny's Place: Modern Oasis w Gorgeous Yard
40009,34.04631,-118.44755,Entire Modern Condo on Sawtelle with Gated Parking
219763,36.23045,-115.28186,Stylish Guest House close to all  the Vegas sites
40494,34.00305,-118.48087,Cozy Craftsman Blocks to Beach
155022,39.7549006,-105.0009665,Top-notch apartment with pool view in new building
116119,37.3548,-122.12281,Amazing Views from 1.5 acre Los Altos Hills estate
221295,36.13073,-115.20135,Beautiful Upgraded Cozy Place to Enjoy Near Strip
62247,34.1341,-118.14563,"High ceiling, central & nice location in Pasadena"
172681,30.37724,-97.69614,Fresh Studio near Domain w/ FREE Parking On-site
37586,33.99,-118.41745,Tiny home Loft in Marina Del Rey/Silicon Beach
27732,34.09917,-118.35042,"NEW! Cozy Studio w/ Amenities, For Monthly Rental!"
187741,47.651348,-122.345764,Thoughtfully Designed Three Bedroom Fremont Home
217782,36.03164,-115.23935,Sparkling Clean Dual Master Home  12 min to STRIP
13026,38.91886969999999,-77.0334628,Historic U Street - 1 BR Condo
208603,26.14274,-80.13143,Mid Century Modern Studio w/ Private Bathroom
109060,40.81901339664855,-73.94598934241793,4BR With GAME ROOM
500,37.74707,-122.40607,Garden Apt in Bernal
129299,32.75873,-117.1231,San Diego Haven Rad Pad Cali Indoor Outdoor Living
104171,40.72071,-73.98408,Stunning Full Floor loft  3BR-1 Bath East Village
44307,34.03694094849092,-118.17947047460082,Beautiful house in Los Angeles
140662,36.17277,-86.74586,Stylish East Nashville Getaway
127276,41.43849,-71.50538,Walkable Wakefield Cape Near Narragansett Beach
10010,38.90412539999999,-77.0165367,"Mount Vernon 1BR w/ Gym, Pool, nr Convention Ctr"
32543,34.67498,-118.44998,Luxurious Mountain House With Amazing View
34647,34.0437932,-118.8913092,Cliffridge by AvantStay | Malibu Estate w/ Views
52650,34.02573,-118.49915,Charming Santa Monica 2Bed/1Bath Apt
126777,41.71736190000001,-71.2633623,Cheerful cottage in beachside neighborhood
145601,36.23439,-86.73454,East Nashville's Magnolia
58262,33.91256,-118.37184,Beautiful Family home with Huge Yard in Hollyglen
111866,37.33423,-122.04109,Charming Cupertino 2BR with Amenities
159747,42.00576019287109,-87.67247772216797,Rogers Park Radiance! Walk to Loyola & Lakefront
182356,45.49042461555897,-122.60713018476962,Cute SE Portland House with Yard
195679,26.0976414836818,-80.14591017301633,Casa Tulum 3BR/2BA w/lovely yard - 5 mins from FLL
11805,38.9141,-77.02866,2bedroom /2bathroom luxury apartment
174163,30.28228,-97.66376,Charming southwest casita 10 min from DT/Airport
152734,39.75961,-104.9814,Monthly rental in Denver Rino District
184245,47.60758,-122.33964,Beautiful 2BR Soundview Washington State Conv.Cent
128767,32.78917,-117.23352,Eco Luxury Casita
40335,33.86741,-118.40373,Oceanfront 2 Bedroom w/ Stunning Ocean Views
101171,40.70741,-73.8086,Cozy 3 bedrooms Apartment in quiet neighborhood!
138414,32.96138,-117.16423,The Black and White Suite at Torrey Highlands
132751,32.81463631931279,-117.24650023013118,Stunning Views Mid-Century 4 bedroom
86995,40.68127,-73.96518,Classic Clinton Hill brownstone with private yard
228490,42.35916,-71.06713,Top Newest 4 bed apt beacon hill boston downtown
164700,30.21308,-97.80978,Fantastic house: huge kitchen&porch
68999,40.83498,-73.9393,Landmark Brownstone Sunny  3 Rooms
53288,34.074,-118.36971,"1BR, walking distance to The Grove, Beverly Center"
141710,36.14642,-86.8185,The Luxurious Nashville Stay in Plush West End
155620,39.75318171206074,-105.02056227187464,Luxury Townhome in the Heart of the Mile High City
49239,33.74211,-118.36581,Vacation home near the sea
28261,34.08655,-118.59557,Beautiful Serene Guesthouse
103138,40.78427,-73.94879,Three bedroom townhome - an oasis in the city
98997,40.70842,-74.00925,1000sf Penthouse! 450sf Private Terrace! Views!
133222,32.75192,-117.24854,Clean! Next to Beach! Pet friendly! Great Reviews!
230938,37.57016,-122.33773,@ Marbella Lane - Adorable and Quiet Studio
149232,36.92174,-121.85153,La Selva Beach Getaway
19910,29.9836,-90.06579,New Orleans Street Charm
140797,36.22912,-86.76527,Eastside Haven/Convenient/Comfortable/Cozy/Clean
95308,40.71466,-73.94375,Trendy Williamsburg /Prime Location / Warm & Cozy
213291,36.03827,-115.17439,Cancun Resort Las Vegas- 1 bdrm CES
205565,26.0139492,-80.1480862,Modern & Cozy 2BD | Hollywood Beach | Free parking
54772,34.06898,-118.2952,Centrally Located Koreatown Studio
67432,40.78184,-73.98219,"Bright, Quiet 2 BR in Awesome Area!"
140970,36.1589,-86.84549,Perfect Location Downtown Nashville
129858,32.71769,-117.06761,Enjoy spacious 3 bd dome house! Ocean/Canyon Views
196649,26.14547,-80.13789,Casa Palma Dream House  🌴 9 min Las Olas & Beaches
172261,30.22273,-97.72601,Lovely 1-bedroom 10 min from downtown Austin
67514,40.70612,-73.92923,"Big Loft in Bushwick: Unfurnished, longterm sublet"
201292,26.01752,-80.11787,Front Bay View Balcony|Enjoy Sunsets|Amazing Pool
67446,40.73961,-73.98128,Boho Chic Rhapsody in New York City
52135,34.06655,-118.28695,"Large, Airy Upscale Condo near Koreatown & USC"
172108,30.2472,-97.77755,S. Austin Gem Minutes to Zilker & Barton Springs
83311,40.76088,-73.86831,LGA - beautiful  apt in the heart East Elmhurst
98031,40.71218,-73.98991,3 Bedroom- Bright and Spacious! Entire Apartment!
9082,38.88454,-76.92899,Very Nice Modern 2 Bedroom Apt with Outdoor Patio
43562,34.73401,-118.60599,The Cabin at Hidden Acres
186826,47.70517,-122.29449,Entire 1B1B Guest Suite in Quiet NE NBHD
145501,36.23499,-86.73706,Private Studio Apartment in East Nashville Home
18604,29.96647,-90.04887,"Historic 1880 Marigny Shotgun Home - Work, Recharge, Unwind"
126364,41.53409,-71.37991,Cheerful 4 bedroom residential home walk to  beach
117951,35.55153,-82.50604,Country Chic House with a Hot Tub Near Downtown Asheville
97273,40.7448909,-73.9568403,"LIC 1BR w/ W/D, Elevator & Doorman, nr E. River"
226338,42.35162,-71.1285,2bd/1ba Condo with 2 KING Size Beds in Allston
184025,47.61011,-122.3457,Seattle Luxury Waterfront Condo with Balcony
45380,33.99751,-118.47471,Beautiful spanish style home steps from the beach!
51328,34.02533,-118.39512,Lovely 1BD Next to Culver City
100568,40.72918161047865,-73.97811010479927,Quiet 2bedroom apt ideal for families in Downtown
89097,40.75264,-73.97072,Large Comfy Apt | Doorman Elevator | Prime Midtown
231933,37.70711952907971,-122.43131341351082,"Retreat, Relax, Repeat | Family Friendly & Parking"
37780,33.99271648474789,-118.4490405709188,Newly Renovated Spanish Bungalow in Venice
197549,25.98641,-80.1377,Exclusive Luxury Penthouse @ Beachwalk Resort
198188,26.14231,-80.12675,The SandBar - Modern pool 2 BR in Fort Lauderdale!
134195,32.77459,-117.25224,"Dave`s Double Master Suite Mission Beach Retreat: Rooftop Deck, Hot Tub & BBQ"
229979,37.69685,-122.46243,Cozy Hillside 2BD/1BA 5min to BART
166949,30.30655,-97.71303,"Clean, Comfy and Fully Stocked Hyde Park Studio 4"
107316,40.69119791192375,-73.94547562196125,hop skip away from the city
1087,37.80633,-122.41978,Luxury condo Fisherman's Wharf
215662,36.08842,-115.13334,Perfectly located modern home close to everything!
198256,26.11898,-80.14392,wreck room in Las Olas
13951,37.83721,-122.25506,Rockridge Farmhouse Cottage
173670,30.2636,-97.70297,Brass St Casita located in East Austin
58607,34.09437,-118.35427,"Furnished 2BD/2BA with Gym,Pool,Parking and more!"
138264,32.84696,-117.27659,FRONT ROW OCEAN and  SEAL VIEWS
33556,34.1461978,-118.1197238,"Upgraded 1B in central Pasadena, near Caltech, PCC"
224708,36.10848,-115.11122,Wyndham Grand Desert | 1BR/1BA Resort Suite
77022,40.70695,-74.00815,Fully furnished WALL ST STUDIO Apt.
174704,30.31737,-97.70242,"Top floor 1BR king suite close to DT, UT, and Doma"
203050,26.24188,-80.09083,Waterfront apartment unbeatable views 1bdr Aloha 6
71042,40.71396,-73.98924,Massive 2000 sq ft loft with stunning 360 views
4499,37.79296,-122.41637,Bright Historic Nob Hill Studio — 30 Day Stay
180635,45.46677,-122.70686,"Charming 3 bed, 2 bath Portland/ Multnomah Village"
64907,34.01067,-118.43329,Gorgeous Westside Modern Home
188804,47.70089000000001,-122.3849763,Stunning Panoramic Views Hot Tub Modern 4BR Home
175503,30.28478,-97.74683,1bd/1ba|SXSW|Zilker|Dwntn|WD + Free Parking!
24762,34.0233,-118.78947,Ocean View Condo in Malibu!
144028,36.174377,-86.794609,Patsy by AvantStay | Beautiful DT Nashville Condo
190373,44.97251892089844,-93.31346893310548,Charming cozy duplex 5 minutes from downtown
89669,40.70382,-73.92464,"🌞Entire 2br KING BED, Smart TV Large serene clean❣️"
108228,40.70200509758864,-73.75859822649531,Get Away Guest Suite Near JFK/LGA/UBS
24125,29.9499239,-90.1090829,University Area Furnished 4Bed/2Bath with Pool!
85861,40.71652,-73.95661,2 BR Spacious Loft in the heart of Williamsburg
26280,33.969577590385654,-118.04055370890202,(No Cleaning Fee) Cozy Studio
38553,34.19346,-118.66187,"1BR With backyard, near airport,universal studio"
118326,35.57107,-82.59956,Walkable West Asheville Studio - Eco Friendly!
7276,38.96845,-77.06763,"Beautiful Chevy Chase, DC Home"
102732,40.75492,-73.83531,Apartment in Downtown Flushing - Skyline View
172957,30.24193,-97.73213,Charming Condo | Downtown Views | Riverside
85095,40.67767,-73.91686,Brownstone w/ private backyard. Entire Floor.
86111,40.7862,-73.97208,Spacious Studio  UWS
99105,40.75363,-73.99482,Charming 3BR in Heart of Manhattan! A+ Location
32787,34.05332,-118.35448,"Beaming Zen Guest Suite, Stunning Views from Rooftop Patio"
131620,32.58179,-117.03184,Ocean View Private Pool & Spa Home w/Putting Green
2362,37.77636,-122.43209,Elegant Victorian Apartment near Alamo Square
133922,32.78432,-117.25376,2 Levels of Ocean Front ☆ AC in ❤ of MB
75593,40.68089,-73.95352,Private w/Backyard in Heart of Brooklyn
189262,47.61959366706687,-122.31612297027084,"Bird’s Nest- modern top floor, 600 sqft, 1BR condo"
86703,40.71667,-73.98995,Quiet Clean Lower East Side 1BR - Amazing Location
225484,42.34914,-71.09072,Spacious | Cozy | Brownstone on Comm | 1BR 1 BA #1
227368,42.33566,-71.05168,Newly Newly renovated S. Boston 2BR
25632,34.18704,-118.41625,2 BedroomTownhouse With Pool. Close to everything.
117830,35.56297,-82.63916,Sunny Mountain Dwelling in W. Asheville
110873,37.40491,-122.11006,Luxury Mountain View (L) Apartment w/ Amenities
171843,30.27216,-97.6888,Stylish + Peaceful | Can't Miss Eastside Bungalow
118731,35.58441,-82.55957,Charming Spacious Asheville Home
96196,40.64123,-73.95407,1 Bedroom Penthouse Gallery
157621,41.91803,-87.68115,Garden Unit Getaway.
158917,41.886064,-87.624718,"Loop 1BR w/ Gym, Pool, W/D, nr. Millennium Park"
139793,32.79343,-117.23366,Charming Crown Point Cottage 1 Block to the Bay!
141987,36.15187,-86.78508,Gulch Studio • Central Location • Near Downtown!
75686,40.66741,-73.99345,Beautiful & Cozy Brownstone Apt In Gowanus
231498,37.5604693,-122.3254673,"San Mateo 2BR w/ W/D, BBQ & Pool, nr Caltrain"
120051,35.6186809,-82.6496751,Ridge Valley by AvantStay | Chic Asheville Escape
116753,37.40518,-122.09333,Townhouse in the heart of Mtn. View
82918,40.78927,-73.97954,*Newly* Renovated Garden 2 Level Apartment
122743,39.96278,-82.98538,Chic 1BR near Childrens Hospital
91596,40.71549,-73.94499,Beautiful one bedroom loft in prime Williamsburg!
207087,26.01141,-80.12813,New remod luxe beach villa w/ private fenced yard
180235,45.50329,-122.62081,Relaxed Apartment in a Richmond Craftsman Home
100396,40.76051,-73.8856,Lovely One Bedroom APT close to Manhattan & LGA
137777,32.74079,-117.23962,"Artsy, character home near beach"
37724,34.10299,-118.29034,Eclectic Heart of Los Feliz Village
221972,36.2686,-115.18539,"Large, 4 Bedroom/2 bath home with dedicated office"
231989,37.52241997669936,-122.2606178119606,Classic King Bed at Grand Bay Hotel San Francisco
74150,40.72376,-73.97975,Tompkins Square Apartment
9329,38.91089,-77.03896,Sojourn on Q | DuPont Circle
112322,37.38979,-122.07018,"Deep Cleaned Haven in Mountain View, Ca (MVSTR174)"
150469,36.95829,-121.97021,Gorgeous 4BR Oceanview | Fireplace | Balcony
149008,36.1462,-86.81408,Music City Luxury | Heart of Nashville!
22808,29.94664,-90.06999,Central Business District Apartment - Great View!
221488,36.00866,-115.17673,"Deluxe Double Condo for 8, south Las Vegas Strip *"
215357,36.3106,-115.30427,Las Vegas Condo Poolside
51153,34.04625,-118.33205,Charming One-Bedroom Carriage House
78306,40.84994,-73.93646,"3 Beds, Uptown , one block train A ,15 min Wall St"
82905,40.68307495117188,-73.99081420898438,Modern Renovated 3BR Brooklyn Duplex
62272,34.04385,-118.26005,1BD/1BA 5-star Corner Skyline Views
117466,35.4488,-82.489,Asheville Apartment with Amazing Mountain Views!
78800,40.76179,-73.99227,Center of NYC Times Square 1bedroom with Jaccuzi 🗽
139858,32.79159,-117.23192,Vacation steps from the water!
209605,26.10709,-80.15354,Free Parking. Close to Las Olas!
172566,30.21394,-97.80035,Mid-century 3/2 with detached work pod
224341,36.14082,-115.07683,Modern Apartment in Las Vegas!
2464,37.790598,-122.410225,"Nob Hill 1BR w/ Sauna & Gym, nr Union Sq"
150141,36.96746,-121.97445,The Surf Shack
139692,32.75341,-117.16295,Charming 3BR Dog Friendly | Deck | W/D
20365,29.96791,-90.05474,Perfect NOLA Pad- Near Bars & Food & Frenchmen St
15982,40.72517,-74.03793,Cozy 2-BR Downtown Jersey City Apt + View
153694,39.70982,-104.96747,"Cozy oasis: 1 block to park, pet friendly, parking"
74270,40.7501,-73.97226,amazing studio in heart of Manhatta
